customer_id,spend_90_day,predicted_spend_90_day,spend_90_day_binary,pred_spend_90_day_prob
22808,0.0,0.5809543,0,0.027661676
2055,0.0,0.32607284,0,0.02204748
10047,0.0,0.32607284,0,0.020829163
6227,0.0,16.466318,0,0.37330225
22959,0.0,2.5743885,0,0.07215917
2403,81.44,10.884922,1,0.28511792
14917,84.02000000000001,40.82727,1,0.7366623
15242,0.0,0.5809543,0,0.026580118
19659,0.0,0.48570114,0,0.0230861
12008,0.0,0.32607284,0,0.019400254
9253,0.0,42.360413,0,0.5488072
20212,0.0,0.48570114,0,0.027041238
22736,52.03,18.010525,1,0.28531173
17956,0.0,0.48570114,0,0.022716068
6313,0.0,0.5809543,0,0.027661676
8932,45.96,22.056046,1,0.5479836
8797,0.0,0.32607284,0,0.01964556
19006,0.0,1.3313956,0,0.038666904
18758,0.0,0.48570114,0,0.0230861
12603,0.0,0.3793346,0,0.019400254
13365,0.0,0.48570114,0,0.02261601
7014,13.88,2.578489,1,0.10815715
20669,0.0,2.1935847,0,0.07709361
21772,0.0,20.744387,0,0.50865066
21001,0.0,1.5346903,0,0.05752768
17308,0.0,0.5809543,0,0.025846593
1281,0.0,2.2312431,0,0.11228937
14705,0.0,1.8246177,0,0.11103509
15159,0.0,1.8246177,0,0.041209675
14424,11.88,19.012041,1,0.54718465
20817,0.0,5.9585576,0,0.15648906
17328,0.0,0.7067148,0,0.029109707
6143,0.0,2.4022398,0,0.05608707
9568,0.0,0.32607284,0,0.020829163
14888,18.99,23.895164,1,0.6375957
4744,73.45,35.3651,1,0.4385094
17874,0.0,1.9891504,0,0.109972335
13055,0.0,0.77395064,0,0.08404322
11841,0.0,0.32607284,0,0.019400254
741,0.0,1.3654116,0,0.0439391
11202,0.0,7.5857644,0,0.19200562
8556,0.0,5.9254303,0,0.15459964
4031,0.0,0.32607284,0,0.022572095
22145,0.0,11.925568,0,0.24475524
13721,0.0,2.5270424,0,0.091140084
15675,0.0,0.48570114,0,0.023362888
8881,0.0,11.244797,0,0.24246311
11336,0.0,0.32607284,0,0.019400254
783,0.0,0.421326,0,0.09119907
13700,0.0,0.48570114,0,0.023362888
6855,0.0,0.83489823,0,0.03127043
18789,0.0,0.5578988,0,0.030490803
14596,0.0,0.77395064,0,0.033585
14501,0.0,0.5809543,0,0.028253494
16326,0.0,0.48570114,0,0.025321135
8846,0.0,0.9925961,0,0.031863805
20697,0.0,2.748205,0,0.09687272
11640,0.0,0.32607284,0,0.019400254
16271,0.0,6.156356,0,0.14543174
15715,0.0,3.5997963,0,0.0811318
7160,0.0,1.8600183,0,0.044971388
12938,29.98,9.098363,1,0.36645687
516,0.0,0.35434526,0,0.042463653
7775,0.0,5.079234,0,0.14335862
15091,0.0,9.022394,0,0.31779057
6757,0.0,0.32607284,0,0.01964556
4622,0.0,0.32607284,0,0.022572095
13630,0.0,0.77395064,0,0.03350369
10485,0.0,7.951359,0,0.22218992
13536,0.0,0.77395064,0,0.03350369
9337,53.43,23.2614,1,0.5800969
8837,0.0,0.421326,0,0.10393639
14912,0.0,0.48570114,0,0.023319228
10158,0.0,0.421326,0,0.023950335
21474,0.0,4.278422,0,0.10040682
14458,42.15,10.634715,1,0.59300494
2635,0.0,0.61432236,0,0.025216058
3680,0.0,0.32607284,0,0.02204748
1991,0.0,0.67526996,0,0.026393458
23254,0.0,1.3136173,0,0.18988219
13766,0.0,3.9951816,0,0.19660994
20387,0.0,0.48570114,0,0.0230861
749,0.0,5.6776843,0,0.18342763
3289,0.0,36.75536,0,0.4904777
13774,0.0,0.5809543,0,0.029740576
7583,0.0,0.32607284,0,0.01964556
19727,0.0,0.72298884,0,0.029979385
512,0.0,0.32607284,0,0.018016407
21243,0.0,0.48570114,0,0.0230861
15480,0.0,0.48570114,0,0.023362888
10134,0.0,0.32607284,0,0.020829163
12499,0.0,0.3793346,0,0.019400254
18563,0.0,5.6826453,0,0.39488614
18568,0.0,0.48570114,0,0.0230861
5679,0.0,5.245177,0,0.13183902
9093,0.0,2.6805503,0,0.07602837
6174,0.0,19.719923,0,0.50792646
15133,0.0,0.77395064,0,0.08087046
12992,0.0,3.0641165,0,0.110165074
13094,0.0,0.5809543,0,0.027273221
2123,0.0,0.421326,0,0.023347925
12972,0.0,0.48570114,0,0.02261601
11820,0.0,0.421326,0,0.022312181
5304,0.0,2.114881,0,0.11597829
2028,0.0,0.421326,0,0.023347925
21155,0.0,0.5809543,0,0.079679236
20794,0.0,0.48570114,0,0.0230861
19609,0.0,8.71464,0,0.2005162
12585,12.99,5.9254303,1,0.15088506
18545,0.0,0.83489823,0,0.030968366
9490,0.0,3.3658109,0,0.19176798
11440,0.0,9.2950325,0,0.30427358
3660,28.98,0.61432236,1,0.12885235
9425,0.0,1.1717672,0,0.04201202
5595,0.0,0.32607284,0,0.020420095
11472,0.0,0.10494357,0,0.041219633
20382,0.0,2.748205,0,0.11609783
14333,0.0,16.45625,0,0.56286883
18436,0.0,1.9133375,0,0.1040215
17703,0.0,2.5270424,0,0.097627506
14773,0.0,1.1522243,0,0.04339952
2012,0.0,0.32607284,0,0.020629888
6940,0.0,0.32607284,0,0.01964556
4484,0.0,1.0254495,0,0.041872073
15906,0.0,0.48570114,0,0.02736411
7991,0.0,8.168313,0,0.19091946
22914,0.0,0.77395064,0,0.031789597
10571,0.0,0.32607284,0,0.020829163
17582,68.48,37.405388,1,0.46935204
22380,0.0,0.48570114,0,0.0230861
9032,0.0,9.614323,0,0.24580026
18957,0.0,0.48570114,0,0.0230861
3917,0.0,0.32607284,0,0.024797434
1892,0.0,0.35434526,0,0.024145164
9013,0.0,0.32607284,0,0.02006366
5424,0.0,1.1717672,0,0.032334
1850,35.48,10.087506,1,0.29257953
18332,0.0,0.48570114,0,0.022716068
18861,80.65,40.88673,1,0.58872926
15605,0.0,0.48570114,0,0.023362888
21031,0.0,0.48570114,0,0.025021747
5997,5.52,0.32607284,1,0.01964556
82,0.0,0.421326,0,0.021059439
20129,0.0,0.48570114,0,0.0230861
5508,0.0,0.61432236,0,0.026510593
14760,0.0,0.48570114,0,0.023319228
9739,0.0,0.77395064,0,0.036528483
7968,0.0,0.32607284,0,0.01964556
9187,0.0,16.676193,0,0.4108586
14054,0.0,0.48570114,0,0.023485573
625,12.58,0.61432236,1,0.06260119
19498,0.0,0.51397353,0,0.07376638
15236,0.0,2.662217,0,0.10250953
19499,0.0,2.372095,0,0.13393751
17520,0.0,0.48570114,0,0.022716068
5307,0.0,0.421326,0,0.023499213
22950,0.0,4.2650533,0,0.10239592
2641,0.0,1.5525581,0,0.052665334
14142,0.0,0.48570114,0,0.023485573
21444,0.0,3.0576215,0,0.15728839
20649,0.0,3.6498752,0,0.20890693
9359,0.0,0.32607284,0,0.01964556
22109,0.0,52.70629,0,0.8088686
6375,0.0,0.61432236,0,0.024527097
10995,0.0,0.9301518,0,0.032516934
15804,0.0,3.5254393,0,0.23014885
13561,0.0,1.0764114,0,0.03818556
16882,11.49,4.4796286,1,0.1633016
21429,0.0,0.48570114,0,0.0230861
5373,0.0,0.32607284,0,0.02006366
7226,0.0,0.35434526,0,0.04771681
22100,0.0,0.48570114,0,0.0230861
12882,0.0,1.0764114,0,0.043139093
20980,0.0,0.48570114,0,0.0230861
9183,0.0,86.99109,0,0.56908023
8134,0.0,7.066283,0,0.21447259
6775,0.0,0.32607284,0,0.01964556
9936,0.0,4.997526,0,0.3886271
8755,0.0,0.32607284,0,0.01964556
21841,0.0,0.48570114,0,0.0230861
8599,27.57,12.334779,1,0.32039994
16941,0.0,4.9271336,0,0.13436228
15278,42.98,4.4248104,1,0.28773123
18872,0.0,0.77395064,0,0.031234805
15626,0.0,0.48570114,0,0.023362888
19322,0.0,0.48570114,0,0.0230861
15825,0.0,0.77395064,0,0.032171853
16684,0.0,0.5809543,0,0.025846593
13550,0.0,3.2799606,0,0.070997156
6643,0.0,3.5174766,0,0.21969557
5978,0.0,0.52999246,0,0.027296688
9506,0.0,0.32607284,0,0.01964556
4799,0.0,3.9951816,0,0.16674387
8295,31.86,9.937006,1,0.12797399
13893,0.0,1.3313956,0,0.03912301
4755,0.0,0.32607284,0,0.022572095
2784,0.0,0.32607284,0,0.024797434
12716,0.0,7.4162345,0,0.22213194
18725,42.47,5.398404,1,0.28854445
3629,0.0,1.1717672,0,0.04201202
16475,0.0,0.77395064,0,0.056357715
10084,0.0,5.4207945,0,0.28242263
23350,0.0,6.512361,0,0.14441316
12824,66.98,14.530661,1,0.51690584
18865,0.0,8.982849,0,0.2561061
1468,0.0,0.421326,0,0.02215403
1124,0.0,1.1803836,0,0.09751087
3309,0.0,0.32607284,0,0.02204748
21595,0.0,0.48570114,0,0.0230861
1321,0.0,0.32607284,0,0.01662288
11329,0.0,23.600283,0,0.46791255
8292,0.0,0.32607284,0,0.01964556
4736,0.0,0.9925961,0,0.03313333
7956,0.0,17.79061,0,0.34608912
1481,12.99,40.42658,1,0.5685801
9316,0.0,5.69126,0,0.18186133
12288,55.97,12.481217,1,0.48592573
8708,0.0,1.5525581,0,0.04806483
12998,0.0,0.48570114,0,0.02261601
10680,0.0,0.35434526,0,0.047739632
10447,0.0,0.32607284,0,0.020829163
14815,0.0,289.33554,0,0.23645185
1827,0.0,0.421326,0,0.02478066
745,0.0,0.421326,0,0.09822004
6469,9.49,6.9112816,1,0.2348705
6211,0.0,0.83489823,0,0.030968366
14460,0.0,15.011368,0,0.36899012
10801,0.0,5.6541815,0,0.19260894
9806,54.86,42.361275,1,0.68974185
12231,0.0,3.3268042,0,0.067990065
3194,0.0,0.421326,0,0.023347925
11121,0.0,0.48570114,0,0.022716068
4111,0.0,1.6649894,0,0.048772108
5917,0.0,0.32607284,0,0.01964556
18538,0.0,3.6144514,0,0.08838708
3471,176.69,69.78627,1,0.77464104
15975,0.0,5.2321734,0,0.12492278
12819,0.0,0.48570114,0,0.02261601
12438,0.0,0.48570114,0,0.022716068
20664,24.98,1.340012,1,0.22304784
6414,0.0,39.945915,0,0.30090082
2039,0.0,1.2982208,0,0.049958024
2109,0.0,3.103596,0,0.070845135
18830,0.0,5.2696877,0,0.18462631
12424,11.88,0.421326,1,0.066908166
10131,0.0,0.48570114,0,0.0230861
2647,405.75,216.59094,1,0.6788622
14402,0.0,0.48570114,0,0.023319228
12143,0.0,0.61432236,0,0.025444577
13091,0.0,1.0897801,0,0.079137914
14252,0.0,4.0719833,0,0.10166949
9643,25.48,9.482602,1,0.36747572
7487,111.43,121.673035,1,0.26914603
1350,0.0,0.421326,0,0.019435193
11680,0.0,5.4511876,0,0.12873414
2029,0.0,0.61432236,0,0.046515256
3603,0.0,0.32607284,0,0.02204748
19689,0.0,1.7192434,0,0.031635787
2939,0.0,0.421326,0,0.023347925
391,50.36,27.671339,1,0.5430436
10973,0.0,1.792381,0,0.046568725
7205,0.0,87.09338,0,0.6393505
20402,0.0,2.7529104,0,0.06097729
3284,0.0,0.32607284,0,0.02204748
1385,220.85999999999999,100.485596,1,0.826829
2114,0.0,0.421326,0,0.08101132
19038,0.0,32.77833,0,0.5798075
14431,0.0,0.77395064,0,0.049225464
18463,0.0,4.373849,0,0.220565
10893,0.0,0.32607284,0,0.019400254
1830,0.0,0.9167831,0,0.032448746
15583,23.87,11.730631,1,0.286613
3008,0.0,0.421326,0,0.023347925
8811,0.0,0.32607284,0,0.01964556
6972,0.0,0.35434526,0,0.045097288
14026,25.98,5.6995254,1,0.4577732
10029,0.0,10.146046,0,0.37152585
44,0.0,14.199729,0,0.32472482
8937,0.0,0.32607284,0,0.01964556
22549,0.0,0.5809543,0,0.027661676
9522,0.0,1.3313956,0,0.051107664
1981,0.0,1.0308797,0,0.046736024
13062,0.0,0.48570114,0,0.02261601
17341,0.0,0.48570114,0,0.022716068
6252,0.0,0.32607284,0,0.01964556
16502,0.0,1.0764114,0,0.039169095
10813,0.0,0.421326,0,0.022312181
12676,70.38,19.01139,1,0.38577467
18512,0.0,6.933461,0,0.1362836
4620,0.0,0.32607284,0,0.022572095
1186,0.0,8.650386,0,0.17910846
18174,0.0,0.46264568,0,0.028707337
13483,0.0,0.77395064,0,0.03291534
2047,0.0,4.4849353,0,0.09017486
22792,0.0,0.48570114,0,0.0230861
8532,59.45,62.456306,1,0.5286836
918,0.0,8.180726,0,0.19567777
18094,0.0,0.48570114,0,0.0230861
22491,0.0,0.48570114,0,0.0230861
6826,0.0,0.32607284,0,0.01964556
5377,0.0,0.67526996,0,0.025673188
9346,0.0,0.32607284,0,0.01964556
9941,0.0,0.9301518,0,0.09688574
18788,0.0,0.83489823,0,0.033265237
15015,0.0,29.393253,0,0.61231923
3894,0.0,40.505848,0,0.34735167
8347,0.0,0.67526996,0,0.025673188
5244,0.0,4.7961273,0,0.23159899
8261,34.47,7.4480534,1,0.48392054
8904,0.0,0.47458777,0,0.022312181
8617,35.98,11.61541,1,0.64219666
19082,0.0,6.5234594,0,0.20641427
13162,0.0,4.020061,0,0.090863764
7885,0.0,0.61432236,0,0.024969382
15689,0.0,0.03700632,0,0.12174448
22107,0.0,0.5809543,0,0.027661676
8866,0.0,0.54708654,0,0.024670936
92,281.77,119.00348,1,0.7893066
5094,0.0,6.1032443,0,0.23727706
4732,0.0,3.3861356,0,0.085189946
21863,0.0,0.77395064,0,0.07995738
1792,0.0,23.81688,0,0.50364673
11480,0.0,2.0135436,0,0.055669192
7291,0.0,1.6327525,0,0.04269573
14016,0.0,0.83489823,0,0.03280692
8487,0.0,0.32607284,0,0.01964556
9646,0.0,10.172873,0,0.40739584
14952,0.0,1.3313956,0,0.050311618
2223,0.0,0.32607284,0,0.02204748
11881,0.0,6.7107997,0,0.22143453
201,0.0,9.305055,0,0.4278015
14580,0.0,0.48570114,0,0.023319228
13745,0.0,0.77395064,0,0.030904002
7842,0.0,0.48570114,0,0.023461787
16325,27.48,13.273971,1,0.60626006
10654,0.0,1.829522,0,0.07552278
14579,0.0,0.77395064,0,0.03674665
10425,0.0,9.607431,0,0.36483732
8395,0.0,0.32607284,0,0.01964556
9679,0.0,0.421326,0,0.023950335
1339,22.98,22.93278,1,0.48857078
7251,0.0,1.792381,0,0.04867781
18070,0.0,0.48570114,0,0.022716068
5457,0.0,0.5578988,0,0.030490803
19895,0.0,3.5731444,0,0.19853115
1910,0.0,0.35434526,0,0.024145164
16503,0.0,1.3313956,0,0.050311618
21207,39.4,48.14613,1,0.5278782
20975,0.0,0.48570114,0,0.0230861
11004,39.25,10.810318,1,0.39434347
4839,0.0,0.9925961,0,0.032440335
8985,0.0,0.32607284,0,0.01964556
5736,0.0,0.61432236,0,0.06348069
4904,0.0,0.32607284,0,0.025691563
11605,0.0,0.32607284,0,0.019400254
1714,0.0,0.61432236,0,0.026278943
3719,0.0,0.32607284,0,0.023898173
17624,90.89,54.03868,1,0.80340606
6844,0.0,0.32607284,0,0.01964556
21742,0.0,6.134365,0,0.14360142
18422,0.0,1.1012625,0,0.041710224
1655,0.0,16.51012,0,0.43373892
1970,0.0,30.14747,0,0.5828289
2893,0.0,0.32607284,0,0.02204748
15900,0.0,1.9891504,0,0.10365642
20092,0.0,0.48570114,0,0.0230861
1699,0.0,0.54708654,0,0.13529946
2156,0.0,0.32607284,0,0.02204748
12674,0.0,1.9133375,0,0.1040215
8047,0.0,0.32607284,0,0.01964556
9875,0.0,6.5354533,0,0.1609494
9815,0.0,6.079925,0,0.14458068
12378,0.0,22.130089,0,0.27097267
2646,0.0,4.51619,0,0.113791086
5792,0.0,0.32607284,0,0.01964556
13096,0.0,25.396177,0,0.5326954
9492,0.0,0.67526996,0,0.026579572
14706,0.0,0.48570114,0,0.0230861
12137,0.0,0.9925961,0,0.032088995
10355,0.0,0.32607284,0,0.020829163
4906,0.0,4.3012156,0,0.15984271
21968,0.0,0.5809543,0,0.027661676
5109,0.0,0.32607284,0,0.021132559
14875,51.13,28.788044,1,0.6652949
4563,0.0,4.7379003,0,0.14121903
5463,14.99,5.9100633,1,0.15532647
21521,0.0,7.4149857,0,0.15481888
18511,0.0,7.68909,0,0.26755401
16891,26.87,10.192913,1,0.39683044
6741,0.0,0.32607284,0,0.01964556
26,0.0,1.9724221,0,0.05278253
8723,0.0,0.32607284,0,0.01964556
6199,0.0,6.0559306,0,0.34502602
5930,0.0,0.421326,0,0.02215403
23417,0.0,3.4744778,0,0.15933077
12655,19.99,11.379084,1,0.36256087
13201,0.0,0.48570114,0,0.02261601
17679,0.0,0.48570114,0,0.022716068
18373,0.0,0.48570114,0,0.022716068
17587,0.0,3.5254393,0,0.25585377
23165,0.0,0.48570114,0,0.0230861
17403,0.0,0.48570114,0,0.022716068
13234,0.0,0.5809543,0,0.118116215
17799,0.0,0.48570114,0,0.022716068
21390,0.0,1.6730096,0,0.0381322
1429,0.0,0.32607284,0,0.01662288
20915,0.0,0.77395064,0,0.03966425
7184,0.0,2.744216,0,0.056227054
23194,0.0,0.48570114,0,0.0230861
20728,0.0,0.48570114,0,0.0230861
19008,0.0,0.48570114,0,0.0230861
20474,0.0,0.5809543,0,0.027661676
6122,0.0,16.328138,0,0.493152
16104,0.0,0.5809543,0,0.027273221
15743,0.0,0.51397353,0,0.02553534
11148,0.0,2.8682237,0,0.056973144
16429,28.97,5.9692354,1,0.44164655
5096,0.0,2.372095,0,0.058694147
11355,14.49,17.018946,1,0.52764505
10454,0.0,21.34573,0,0.57093734
11011,11.49,0.5809543,1,0.12297994
7310,14.99,1.2890502,1,0.14621995
2273,0.0,5.6995254,0,0.33547613
4566,0.0,0.61432236,0,0.024527097
16721,0.0,0.48570114,0,0.022716068
16569,40.47,44.460617,1,0.72040236
23299,26.48,8.767028,1,0.37645525
1005,0.0,4.940675,0,0.109939255
13973,0.0,0.48570114,0,0.023485573
5943,160.01999999999998,145.74124,1,0.7438842
21707,0.0,8.789285,0,0.2005162
5846,0.0,0.32607284,0,0.01964556
20527,0.0,0.5809543,0,0.027661676
4258,0.0,0.32607284,0,0.022572095
8589,0.0,0.32607284,0,0.019432187
10601,0.0,0.421326,0,0.09734912
21741,0.0,2.2312431,0,0.110165074
19086,0.0,4.5350246,0,0.101639785
14514,0.0,0.48570114,0,0.023319228
8063,35.36,19.10116,1,0.44550362
9824,0.0,0.421326,0,0.023950335
22901,0.0,8.722679,0,0.28217438
4017,0.0,0.61432236,0,0.026278943
3796,0.0,0.32607284,0,0.02204748
13634,29.36,26.061913,1,0.5484438
662,0.0,3.7246013,0,0.074050784
7504,0.0,0.9301518,0,0.030438641
14125,0.0,1.0897801,0,0.046510287
15792,29.48,7.8445916,1,0.32346642
10553,0.0,0.421326,0,0.023950335
23426,0.0,1.0388182,0,0.036850244
21057,0.0,14.37713,0,0.32472482
6985,0.0,5.9254303,0,0.14681101
20768,0.0,0.48570114,0,0.0230861
5601,0.0,0.421326,0,0.10006746
13498,0.0,3.077323,0,0.054425202
2713,0.0,0.421326,0,0.02215403
6847,129.12,66.99005,1,0.6787
16406,0.0,0.5809543,0,0.08677264
454,0.0,1.6649894,0,0.04963887
3782,0.0,0.32607284,0,0.02204748
15499,0.0,27.69382,0,0.57545626
15613,0.0,5.026231,0,0.35281962
12990,0.0,0.52999246,0,0.025989378
8330,0.0,1.1717672,0,0.038035337
11344,0.0,0.35434526,0,0.021738578
4473,0.0,42.635807,0,0.7366623
324,0.0,6.954318,0,0.19200562
3661,0.0,1.9724221,0,0.050387174
921,0.0,-0.4085223,0,0.13585968
20282,0.0,2.119995,0,0.10329817
6332,0.0,3.4902468,0,0.1861133
15338,0.0,0.48570114,0,0.023362888
16504,0.0,6.755049,0,0.16263495
702,0.0,0.421326,0,0.021059439
422,0.0,0.32607284,0,0.018016407
10818,0.0,12.781506,0,0.3019085
22150,0.0,43.21199,0,0.674233
8408,137.45,52.89931,1,0.5017127
2776,0.0,0.32607284,0,0.020629888
3543,0.0,0.421326,0,0.10492687
16333,0.0,0.7067148,0,0.043469783
17521,0.0,1.9122399,0,0.036004998
19306,13.99,0.7067148,1,0.13084209
6294,0.0,0.32607284,0,0.01964556
14513,0.0,0.5809543,0,0.1144359
6131,0.0,10.2911005,0,0.4081435
13241,9.99,4.930174,1,0.21919692
8275,0.0,3.0576215,0,0.1657229
2385,0.0,37.84346,0,0.4968171
17346,0.0,7.4861636,0,0.24054526
13602,0.0,15.647468,0,0.41241416
3586,0.0,0.421326,0,0.023347925
9261,0.0,0.35434526,0,0.02158441
16832,0.0,0.48570114,0,0.022716068
16146,0.0,0.77395064,0,0.054967266
17958,0.0,54.42085,0,0.6038411
4211,0.0,44.591534,0,0.7033525
10851,0.0,0.9301518,0,0.0596575
11904,0.0,4.46575,0,0.3373426
21453,0.0,0.48570114,0,0.0230861
23410,0.0,0.43473938,0,0.0230861
20201,0.0,0.48570114,0,0.0230861
9186,11.99,0.421326,1,0.09222687
19802,0.0,5.4099874,0,0.24968307
22020,0.0,0.48570114,0,0.0230861
5073,0.0,0.32607284,0,0.025691563
18048,0.0,0.48570114,0,0.022716068
16668,0.0,1.792381,0,0.04867781
3670,0.0,0.67526996,0,0.027324555
7259,0.0,3.5294678,0,0.048764262
6934,0.0,0.421326,0,0.02215403
5120,0.0,0.9925961,0,0.033557817
4664,0.0,0.32607284,0,0.022572095
1960,0.0,2.7985291,0,0.39062232
4913,0.0,0.67526996,0,0.03225609
22312,0.0,0.77395064,0,0.031789597
4814,0.0,3.5294678,0,0.052309774
1436,23.99,9.176836,1,0.5963873
15082,0.0,0.77395064,0,0.0341849
13474,0.0,5.854881,0,0.29689956
1070,0.0,1.3304574,0,0.035522386
2007,0.0,0.92370194,0,0.075077854
19408,0.0,3.6498752,0,0.22735219
14108,0.0,0.48570114,0,0.023485573
1012,0.0,3.5997963,0,0.09934396
7725,0.0,0.32607284,0,0.022102697
15711,29.48,7.1859646,1,0.5079144
19512,0.0,0.78393644,0,0.033776224
8201,0.0,1.829522,0,0.09536474
10293,0.0,19.144434,0,0.5292638
2051,0.0,15.640994,0,0.5755894
187,0.0,0.837235,0,0.024330111
6479,0.0,0.61432236,0,0.060136274
19649,61.96,35.634815,1,0.55194473
16707,15.49,0.77395064,1,0.13672535
1623,0.0,0.421326,0,0.11934497
15775,0.0,0.48570114,0,0.023362888
6273,0.0,9.390022,0,0.2335848
14555,0.0,7.9380383,0,0.20244771
20590,0.0,0.48570114,0,0.027041238
6793,105.82,105.42827,1,0.7934235
18155,0.0,0.48570114,0,0.022716068
6722,0.0,0.61432236,0,0.024527097
10315,0.0,0.32607284,0,0.020829163
22847,0.0,4.683255,0,0.13320474
13688,0.0,0.5809543,0,0.027661676
5863,0.0,1.3654116,0,0.07794981
11461,27.48,5.953137,1,0.38538375
3801,0.0,0.35434526,0,0.022748314
21164,0.0,0.48570114,0,0.0230861
12639,0.0,0.3793346,0,0.019400254
5246,0.0,3.4430254,0,0.052756455
11657,0.0,0.32607284,0,0.019400254
17061,0.0,0.72298884,0,0.03481656
22905,0.0,0.77395064,0,0.07995738
8060,0.0,7.7434564,0,0.24567083
832,0.0,5.6295385,0,0.21217063
5655,0.0,5.827128,0,0.14696474
1408,0.0,0.32607284,0,0.01662288
2782,0.0,1.6327525,0,0.059904292
3875,0.0,0.9301518,0,0.051047858
8537,0.0,0.32607284,0,0.01964556
10062,42.86,6.3001995,1,0.35507545
3064,0.0,0.6675841,0,0.027030988
2544,0.0,18.65438,0,0.56455946
14668,14.99,0.5809543,1,0.1144359
12893,0.0,0.4909181,0,0.031471346
6618,0.0,5.833621,0,0.12591287
5388,0.0,0.32607284,0,0.01964556
3202,0.0,6.815901,0,0.32550344
14755,0.0,3.0641165,0,0.10501479
9045,0.0,0.32607284,0,0.01964556
19223,0.0,0.5809543,0,0.15461853
18939,0.0,4.7862606,0,0.10314817
7012,0.0,0.421326,0,0.02215403
2124,0.0,0.421326,0,0.023347925
19066,0.0,0.48570114,0,0.0230861
17635,0.0,0.48570114,0,0.022716068
19427,0.0,0.48570114,0,0.0230861
435,0.0,0.32607284,0,0.018016407
8263,0.0,4.260061,0,0.14116739
4688,0.0,3.2867794,0,0.055797096
20680,0.0,0.77395064,0,0.031789597
6685,0.0,0.61432236,0,0.04288762
9726,0.0,10.100813,0,0.39655226
6135,0.0,2.7293134,0,0.07273007
14852,0.0,6.0485253,0,0.40604112
22604,0.0,14.614011,0,0.49207667
12340,0.0,0.32607284,0,0.019400254
16658,0.0,0.48570114,0,0.022716068
21975,0.0,6.815901,0,0.33187637
13804,0.0,3.6498752,0,0.20525476
13901,0.0,2.1790986,0,0.046966415
8628,0.0,0.32607284,0,0.01964556
433,0.0,0.421326,0,0.021059439
5836,0.0,0.32607284,0,0.01964556
23271,0.0,0.43473938,0,0.0230861
5837,0.0,4.8963675,0,0.14379175
13355,0.0,4.214953,0,0.076876804
4907,0.0,0.32607284,0,0.025691563
5723,0.0,4.020061,0,0.11155075
3579,0.0,0.32607284,0,0.02204748
16365,0.0,0.72298884,0,0.056616887
19164,0.0,0.48570114,0,0.0230861
11602,0.0,0.32607284,0,0.019400254
7659,0.0,1.8623757,0,0.13057786
1998,0.0,1.5525581,0,0.05362284
15403,0.0,4.618314,0,0.124717996
3135,0.0,6.6417828,0,0.2526257
17086,0.0,1.1522243,0,0.03606469
4117,37.47,19.764053,1,0.48256028
13878,0.0,28.992767,0,0.3819109
81,0.0,0.32607284,0,0.018016407
12044,0.0,0.32607284,0,0.019400254
11352,0.0,4.9759626,0,0.15154025
9950,0.0,0.421326,0,0.023950335
12817,0.0,20.111513,0,0.5450152
18787,0.0,0.48570114,0,0.0230861
12914,0.0,0.5809543,0,0.027687093
14051,0.0,0.48570114,0,0.023485573
15535,0.0,7.214617,0,0.28866524
14985,0.0,2.1213386,0,0.03965567
5867,0.0,2.1302922,0,0.04680814
1613,0.0,68.30476,0,0.6681257
3403,0.0,0.32607284,0,0.02204748
16452,42.98,23.2614,1,0.6241948
8476,0.0,0.32607284,0,0.01964556
23157,0.0,0.43473938,0,0.022725847
7065,0.0,0.32607284,0,0.01964556
3498,43.98,69.82283,1,0.7664011
12461,0.0,0.32607284,0,0.019400254
2079,0.0,2.1790986,0,0.048297185
555,65.45,41.363255,1,0.7286574
15998,0.0,0.48570114,0,0.02736411
18181,0.0,0.48570114,0,0.022716068
15747,0.0,0.5809543,0,0.026580118
15702,0.0,0.77395064,0,0.054967266
12696,0.0,0.47458777,0,0.10274886
23170,0.0,0.48570114,0,0.0230861
21026,0.0,7.5682025,0,0.27727017
776,27.41,55.387905,1,0.72939146
19340,0.0,1.4800131,0,0.03211226
10292,0.0,0.421326,0,0.023950335
32,0.0,0.35434526,0,0.020517373
21461,0.0,0.48570114,0,0.0230861
22594,16.48,0.5809543,1,0.11363795
14927,19.98,7.1447444,1,0.44548902
4642,88.47,19.10116,1,0.44041023
23156,0.0,0.48570114,0,0.0230861
2918,0.0,0.32607284,0,0.020629888
5045,53.050000000000004,45.01325,1,0.655339
18914,0.0,3.5997963,0,0.09368602
10255,0.0,0.421326,0,0.023950335
14093,0.0,1.792381,0,0.05028137
8913,0.0,0.32607284,0,0.01964556
15275,0.0,0.48570114,0,0.023362888
4576,0.0,0.67526996,0,0.027018625
6770,0.0,8.095676,0,0.40948763
20064,0.0,6.326173,0,0.24802798
12756,0.0,0.40760702,0,0.044548616
20443,0.0,0.48570114,0,0.0230861
15410,0.0,1.9269989,0,0.045954842
16317,0.0,0.48570114,0,0.026272502
12554,0.0,0.3793346,0,0.019400254
20434,0.0,2.9384377,0,0.17530349
600,0.0,4.120539,0,0.16469373
6396,0.0,0.61432236,0,0.03833195
20577,0.0,1.0897801,0,0.038240273
13546,0.0,0.5809543,0,0.027687093
16427,0.0,0.48570114,0,0.023974154
3484,0.0,5.3018203,0,0.20806293
7955,0.0,0.421326,0,0.10393639
13304,0.0,0.7067148,0,0.046042163
13569,95.43,19.252975,1,0.27665937
